object_id,object_class,ra_deg,dec_deg,house,redshift,gamma,lyman,gamma_lyman_ratio
sdss:10713,galaxy,255.86128183099845,36.06749106386929,Gamma,0.062482062727212906,0.0,8.392620429731323e-07,0.0
sdss:4101,galaxy,216.29738039096128,37.12472350566178,Lambda,0.2864324152469635,0.34082508087158203,0.02023816853761673,16.83987562226783
sdss:4242,unknown,0.0,0.0,Aleph,0.0,0.2640964388847351,0.06469576805830002,4.082065407761182
sdss:4251,galaxy,128.12153932405542,24.522667075114676,Phi,0.7779521346092224,0.0,0.0069017005153000355,0.0
sdss:1925,galaxy,3.802721791262911,21.140568382495033,Aleph,0.36008015275001526,0.16582542657852173,0.018632708117365837,8.899217779631277
sdss:10291,galaxy,181.22209818549584,36.14081317843479,C_plit,0.8144748210906982,0.12642203271389008,2.3240785594680347e-05,5215.26137096949
sdss:2844,unknown,0.0,0.0,Aleph,0.0,0.0,0.05958987772464752,0.0
sdss:4344,unknown,0.0,0.0,Aleph,0.0,0.07987344264984131,0.10604362934827805,0.7532059203820329
sdss:870,unknown,0.0,0.0,Aleph,0.0,0.272100567817688,0.24285854399204254,1.120403025324809
sdss:7923,unknown,0.0,0.0,Aleph,0.0,0.0,0.008324718102812767,0.0
sdss:13411,galaxy,181.38643000000002,46.002076,C_plit,0.6041957139968872,0.10222930461168289,0.09368755668401718,1.091161057763661
sdss:10764,unknown,0.0,0.0,Aleph,0.0,0.002962240017950535,0.011389833875000477,0.2600547115739945
sdss:8679,unknown,0.0,0.0,Aleph,0.0,0.039465565234422684,0.011628566309809685,3.3935543409845805
sdss:3614,galaxy,212.50224824992097,-0.23714314682291907,Lambda,0.48187771439552307,0.19295468926429749,0.133881613612175,1.441222904590433
sdss:14670,galaxy,142.47672625566008,41.1174997160586,Phi,0.9390873908996582,0.10941974818706512,0.007326596416532993,14.932556593890087
sdss:7383,galaxy,175.15085411914907,40.48952977254454,Mu,0.6859408617019653,0.1653604507446289,3.911158728442388e-06,33670.35355362547
sdss:5759,unknown,0.0,0.0,Aleph,0.0,0.12609398365020752,2.383132596150972e-06,37271.36908369068
sdss:3723,galaxy,160.1665361469467,-1.8904903423635528,Mu,0.5066336989402771,0.507041871547699,9.971463441615924e-07,253883.18338812402
sdss:11634,quasar,131.5616170282212,40.56647773153026,Phi,1.271653652191162,0.08105775713920593,0.054488055408000946,1.4875970326933534
sdss:6618,unknown,0.0,0.0,Aleph,0.0,0.0,0.02841329388320446,0.0
sdss:4975,unknown,0.0,0.0,Aleph,0.0,0.140626460313797,0.011886250227689743,11.830024405999856
sdss:5204,galaxy,182.54601454526764,4.691283851600382,C_plit,0.24524575471878052,0.0,0.1111326739192009,0.0
sdss:12090,galaxy,141.96913588565843,19.25423674641841,Phi,1.2496590614318848,0.10118838399648666,0.18174129724502563,0.5567684877453932
sdss:4171,galaxy,348.3549517320637,33.193023050062344,Zeta,0.7290673851966858,0.03641258552670479,4.676174114592868e-07,24810.67970602699
sdss:12187,galaxy,151.42530326970902,58.22480202656857,Mu,0.5370854735374451,0.04075426980853081,0.0033240781631320715,12.256635125275416
sdss:1168,quasar,189.07570647435728,14.652140390599204,C_plit,2.208134174346924,0.0,0.20895951986312866,0.0
sdss:9829,unknown,0.0,0.0,Aleph,0.0,0.18190346658229828,0.0044226087629795074,41.12105665958076
sdss:2974,unknown,0.0,0.0,Aleph,0.0,0.0,1.5776997770444723e-06,0.0
sdss:4000,unknown,0.0,0.0,Aleph,0.0,0.07256396114826202,5.136772870173445e-06,11824.449541051881
sdss:7884,unknown,0.0,0.0,Aleph,0.0,0.02323618158698082,5.028173291066196e-07,15461.747171091009
sdss:8790,quasar,177.53007818523636,17.60886336446271,Mu,2.4505341053009033,0.06695766001939774,0.0016729893395677209,39.99885688441027
sdss:6695,unknown,0.0,0.0,Aleph,0.0,0.36128556728363037,0.014616071246564388,24.71668648181128
sdss:6182,unknown,0.0,0.0,Aleph,0.0,0.08444461226463318,1.924666685226839e-05,4170.79082106654
sdss:13908,unknown,0.0,0.0,Aleph,0.0,0.0936986654996872,0.00011644124606391415,797.8343949849977
sdss:3331,quasar,216.32947000000001,54.239078,Lambda,1.0354160070419312,0.0,3.1916208627080778e-06,0.0
sdss:3889,unknown,0.0,0.0,Aleph,0.0,0.01009240560233593,0.00023745247744955122,42.32459947693835
sdss:10712,unknown,0.0,0.0,Aleph,0.0,0.1210436224937439,0.09457388520240784,1.279870678507175
sdss:13439,galaxy,24.348190999999986,-0.18574964,Aleph,0.47315067052841187,0.10854288935661316,0.02015153504908085,5.386066273660383
sdss:2999,galaxy,17.621910498253897,5.369875839357506,Aleph,0.45359066128730774,0.07454223930835724,0.002238819608464837,33.280465545816064
sdss:2050,quasar,44.269285000000025,2.7814941,Sigma,1.7224138975143433,0.0972835123538971,0.04656585305929184,2.0891150241574112
sdss:1549,galaxy,142.21873880866895,62.68165140203133,Phi,0.5490119457244873,0.031233137473464012,0.006069456227123737,5.145105459110226
sdss:1980,quasar,113.66020049987213,17.797458475766344,Psi,1.678244948387146,0.15399035811424255,0.005746209528297186,26.793934927211126
sdss:13286,unknown,0.0,0.0,Aleph,0.0,0.056020449846982956,0.09131116420030594,0.6135047869864776
sdss:657,unknown,0.0,0.0,Aleph,0.0,0.05363006144762039,0.0306851826608181,1.7476941345362702
sdss:8082,quasar,19.042869609488662,33.42017119755999,Aleph,1.6999882459640503,0.032374750822782516,0.0191433634608984,1.6910852580137572
sdss:116,quasar,203.6757111255677,19.649188858689925,C_plit,0.7159755825996399,0.4700755476951599,0.13682222366333008,3.43564151690971
sdss:14413,unknown,0.0,0.0,Aleph,0.0,0.12311378866434097,0.029626252129673958,4.15542380121824
sdss:14688,unknown,0.0,0.0,Aleph,0.0,0.6591008305549622,0.011785844340920448,55.91834518987906
sdss:8044,quasar,38.3010621621512,0.40878548510696067,Sigma,2.5905840396881104,0.15716518461704254,0.22692014276981354,0.6925982422733931
sdss:9669,unknown,0.0,0.0,Aleph,0.0,0.018260756507515907,4.053319742070016e-07,12993.909512248916
sdss:7712,galaxy,186.90432318777624,38.23168304635608,C_plit,0.6501480937004089,0.0,0.16823987662792206,0.0
sdss:2279,star,16.15844051759896,-0.1588536465407222,Aleph,-0.0006031400989741087,0.3559587001800537,0.06696826964616776,5.315254325764072
sdss:14084,galaxy,175.1264,5.4610607,Mu,0.35752344131469727,0.2658865451812744,0.0005366240511648357,494.5585016243135
sdss:4191,unknown,0.0,0.0,Aleph,0.0,0.06681904196739197,0.08698565512895584,0.7681527915785953
sdss:3002,quasar,128.7275830048404,40.29095951903677,Phi,0.8762211799621582,0.24112601578235626,8.244672790169716e-05,2889.580236943625
sdss:13964,unknown,0.0,0.0,Aleph,0.0,0.19031687080860138,0.030972234904766083,6.144559048926332
sdss:12056,unknown,0.0,0.0,Aleph,0.0,0.0,0.006058350205421448,0.0
sdss:5090,quasar,37.023724167395955,0.6538117678655015,Sigma,1.3760218620300293,0.0,5.2355576372065116e-06,0.0
sdss:7609,unknown,0.0,0.0,Aleph,0.0,0.0,0.03861062228679657,0.0
sdss:8474,quasar,167.83566999999994,40.567743,Mu,3.084589719772339,0.0,0.009364238008856773,0.0
sdss:7331,unknown,0.0,0.0,Aleph,0.0,0.0,6.001156975798949e-07,0.0
sdss:10499,galaxy,115.13301301996933,20.79407482149876,Psi,0.6818501949310303,0.0861862525343895,0.004216678906232119,20.434522032257867
sdss:2101,galaxy,178.61912009866973,64.53386440384476,Mu,0.5562227964401245,0.1657487004995346,1.5883185255916032e-07,143030.84622112842
sdss:5856,unknown,0.0,0.0,Aleph,0.0,0.07736554741859436,0.006527753081172705,11.849972951450301
sdss:13785,quasar,186.15439660842657,42.999583919407435,C_plit,1.5092707872390747,0.05532100424170494,9.050918379216455e-07,29038.49732622719
sdss:4734,star,258.23251000000005,39.98391,Gamma,0.002180353971198201,0.09737659990787506,9.907245839713141e-06,8927.698278636768
sdss:6844,quasar,200.06039219588087,24.30659513684424,C_plit,1.5204555988311768,0.10028146952390671,0.002280256012454629,43.95888448136251
sdss:2590,quasar,213.4015863832104,54.182637073953266,Lambda,1.9659479856491089,0.18275436758995056,0.00023726264771539718,767.0290301157452
sdss:5658,unknown,0.0,0.0,Aleph,0.0,0.0,0.01660582609474659,0.0
sdss:5497,galaxy,350.11396767328756,24.077122013400448,Zeta,0.4313157796859741,0.13264885544776917,0.0070142620243132114,18.908610254048977
sdss:2448,unknown,0.0,0.0,Aleph,0.0,0.09661299735307693,0.006799945142120123,14.20581924043558
sdss:10704,unknown,0.0,0.0,Aleph,0.0,0.01584615744650364,3.3851219427560864e-07,11838.63510117623
sdss:14140,galaxy,359.922129890118,26.603334647128722,Zeta,0.2191522717475891,0.1776892989873886,0.035544753074645996,4.998889701794797
sdss:7988,galaxy,353.58933359349703,6.837276821044634,Zeta,0.2953636050224304,0.0,0.005887823645025492,0.0
sdss:9720,unknown,0.0,0.0,Aleph,0.0,0.45231401920318604,3.1229654950948316e-07,344673.6329317137
sdss:6150,unknown,0.0,0.0,Aleph,0.0,0.004891947843134403,7.75888838688843e-06,558.5124078595838
sdss:10818,galaxy,43.673310812238014,3.6825976843805974,Sigma,0.2935190200805664,0.09384234994649887,0.009900831617414951,9.47727183942945
sdss:5783,galaxy,200.43460362315514,1.7699641432470252,C_plit,0.4834617078304291,0.00850131455808878,0.16916286945343018,0.05025490718293803
sdss:2755,galaxy,350.7732355597565,26.21775298955366,Zeta,0.530661404132843,0.0,0.0053780572488904,0.0
sdss:9718,unknown,0.0,0.0,Aleph,0.0,0.1629267930984497,0.0013795343693345785,118.01719444115027
sdss:7613,galaxy,354.8625680110141,35.56419163940392,Zeta,0.47741732001304626,0.04577518254518509,0.026834378018975258,1.7057774447156109
sdss:14134,quasar,191.26608347969466,28.619178714264205,C_plit,3.8156723976135254,0.046085748821496964,0.00012564563076011837,363.89529228046376
sdss:694,galaxy,194.99917287059907,-1.4926118963996085,C_plit,0.5657815933227539,0.016498040407896042,0.025283953174948692,0.6524845149502445
sdss:7174,unknown,0.0,0.0,Aleph,0.0,0.08293827623128891,0.00900315959006548,9.21110686696367
sdss:1809,unknown,0.0,0.0,Aleph,0.0,0.0,0.017479082569479942,0.0
sdss:1643,unknown,0.0,0.0,Aleph,0.0,0.046814341098070145,2.1767385760540492e-07,38445.714183379176
sdss:3197,star,8.471410977457765,17.887552408375885,Aleph,-0.00014841684605926275,0.05342050641775131,0.045883484184741974,1.1642390094801436
sdss:11653,unknown,0.0,0.0,Aleph,0.0,0.0,0.1538919359445572,0.0
sdss:6026,unknown,0.0,0.0,Aleph,0.0,0.0515981987118721,0.002689872169867158,19.17526937536367
sdss:10185,galaxy,211.910570258481,21.421825206990235,Lambda,0.41613394021987915,0.33874639868736267,4.0248673371934274e-07,241532.6937097079
sdss:8889,quasar,181.96716166090386,39.24515820819072,C_plit,0.862077534198761,0.029309304431080818,0.04851866513490677,0.6040706247577678
sdss:3829,galaxy,11.991856961156202,30.272213074208402,Aleph,0.6921213865280151,0.32830509543418884,0.004811010789126158,68.22617608756603
sdss:672,unknown,0.0,0.0,Aleph,0.0,0.12517961859703064,0.0077780806459486485,16.091826823035223
sdss:11225,unknown,0.0,0.0,Aleph,0.0,0.031816110014915466,0.002519196830689907,12.624454418588314
sdss:6083,unknown,0.0,0.0,Aleph,0.0,0.1629185676574707,0.10538975149393082,1.545852604218813
sdss:11964,unknown,0.0,0.0,Aleph,0.0,0.0,0.02634614333510399,0.0
sdss:5777,star,348.97825889899644,28.60981228119985,Zeta,-1.7873113392852247e-05,0.43984749913215637,0.00025348662165924907,1728.3717952022666
sdss:12708,galaxy,219.17792268579166,34.22357630576811,Lambda,0.6886176466941833,0.0,0.003589129075407982,0.0
sdss:13933,unknown,0.0,0.0,Aleph,0.0,0.2780507802963257,4.140000783081632e-06,54095.47430645007
sdss:1124,star,218.30260025622619,8.850175627758954,Lambda,-0.00010101076622959226,0.0,2.783253307825362e-07,0.0
sdss:12293,galaxy,225.47046196561158,-1.7660675661920235,Lambda,0.5338230729103088,0.0,0.19735881686210632,0.0
sdss:4515,unknown,0.0,0.0,Aleph,0.0,0.11087871342897415,0.00773468054831028,14.33341420144264
sdss:5866,star,339.98714846459313,-3.413082390529173,Zeta,-5.147621050127782e-05,0.054338887333869934,3.616632284320076e-06,11770.243759379855
sdss:5735,galaxy,173.08034421285333,46.910520093364916,Mu,0.689603865146637,0.05731156840920448,2.529149014662835e-06,16239.48667825801
sdss:5811,star,331.7907843876147,21.158948797216404,Zeta,6.497172580566257e-05,0.6122708320617676,0.13595958054065704,4.503296688106424
sdss:8028,galaxy,38.1729095091755,-0.14709219745643273,Sigma,0.5477039217948914,0.016569267958402634,0.02131570130586624,0.7772904316036393
sdss:1970,star,351.9233247680496,8.536293903422903,Zeta,-0.0004363065236248076,0.0,0.00918587762862444,0.0
sdss:10580,galaxy,156.29224526847295,60.984712883683024,Mu,0.4002028703689575,0.0,2.4787336769804824e-06,0.0
sdss:3954,unknown,0.0,0.0,Aleph,0.0,0.3042820990085602,0.015992669388651848,19.025158743400095
sdss:2568,quasar,213.26827125276566,52.60139857041498,Lambda,1.9829615354537964,0.07728102803230286,1.9546561702554754e-07,64645.128167371906
sdss:6375,unknown,0.0,0.0,Aleph,0.0,0.819972813129425,0.015642935410141945,52.41474038545554
sdss:9925,unknown,0.0,0.0,Aleph,0.0,0.22000610828399658,8.408814210270066e-06,23382.97933908099
sdss:4978,unknown,0.0,0.0,Aleph,0.0,0.0,0.09914346039295197,0.0
sdss:2310,unknown,0.0,0.0,Aleph,0.0,0.0,0.17280331254005432,0.0
sdss:722,unknown,0.0,0.0,Aleph,0.0,0.0603029727935791,0.0035224473103880882,17.114765024522832
sdss:10733,galaxy,30.065744231417398,16.92656025970048,Sigma,0.13878411054611206,0.12847033143043518,0.003846285631880164,33.3924599634293
sdss:7922,quasar,333.21526894579694,2.415865337669015,Zeta,2.128779888153076,0.02116636373102665,0.010645445436239243,1.9881155506587063
sdss:10152,unknown,0.0,0.0,Aleph,0.0,0.06178288534283638,0.13064365088939667,0.47290788350103646
sdss:13696,galaxy,126.27325059069763,48.88708546831342,Phi,0.49957823753356934,0.033926572650671005,0.003752719145268202,9.038122282919748
sdss:14656,unknown,0.0,0.0,Aleph,0.0,0.05536045506596565,0.7281122207641602,0.07603275629010615
sdss:6587,unknown,0.0,0.0,Aleph,0.0,0.08372247964143753,0.01138768345117569,7.351374722140916
sdss:299,galaxy,115.92814782450698,25.538224014584582,Psi,0.7225565314292908,0.003986939322203398,4.1608211631682934e-07,2815.4718404136484
sdss:13155,galaxy,335.4422503983807,14.661331692796018,Zeta,0.47302868962287903,0.08231402188539505,0.021725310012698174,3.788679340269274
sdss:1793,quasar,194.06585976789597,43.886860963206246,C_plit,0.7724339962005615,0.5393795371055603,3.8251667433542025e-07,390143.24175499845
sdss:13983,unknown,0.0,0.0,Aleph,0.0,0.0,0.004435907583683729,0.0
sdss:9550,unknown,0.0,0.0,Aleph,0.0,0.009921533986926079,0.010344406589865685,0.9590279416031045
sdss:737,unknown,0.0,0.0,Aleph,0.0,0.0,0.07575316727161407,0.0
sdss:14677,galaxy,343.1222671315706,14.625190474503825,Zeta,0.6226492524147034,0.018349187448620796,1.5099932170414831e-05,1139.7058853663486
sdss:12384,galaxy,357.46649133616455,-1.946808022513191,Zeta,0.7216548919677734,0.0,0.0981002077460289,0.0
sdss:2124,galaxy,358.5536607098853,-7.267441564731764,Zeta,0.44133493304252625,0.0717807188630104,0.05065299570560455,1.4170791042861068
sdss:8195,unknown,0.0,0.0,Aleph,0.0,0.01967242732644081,0.03550390154123306,0.5540763802314603
sdss:13135,galaxy,322.87549612730515,4.363445084255607,Omega,0.14250795543193817,0.025884054601192474,5.399023166319239e-07,16808.893863999183
sdss:9900,galaxy,159.20855441464477,45.24679550766513,Mu,0.6368440985679626,0.1884889453649521,0.044888775795698166,4.198928197431878
sdss:12256,galaxy,339.4440648848397,-0.8747911393205405,Zeta,0.7880821824073792,0.04122808948159218,0.008914596401154995,4.6242660195173455
sdss:9893,quasar,29.814980294839245,25.30614966404844,Aleph,1.7402392625808716,0.037554625421762466,8.342248491999271e-08,34662.95553625671
sdss:2854,unknown,0.0,0.0,Aleph,0.0,0.007955913431942463,0.042756129056215286,0.18607220848439943
sdss:1621,galaxy,261.35733925766306,38.16161829119784,Gamma,0.8806815147399902,0.0,0.10103905946016312,0.0
sdss:12612,galaxy,22.731098999999972,33.02751,Aleph,0.0,0.031545501202344894,0.17052894830703735,0.18498510974475613
sdss:13995,unknown,0.0,0.0,Aleph,0.0,0.022278647869825363,0.0036973014939576387,6.024021542382274
sdss:1900,galaxy,8.417926018406547,28.601186745069796,Aleph,0.5309553742408752,0.031174957752227783,2.1020025542384246e-06,10049.945867914212
sdss:11264,unknown,0.0,0.0,Aleph,0.0,0.0,0.007532021030783653,0.0
sdss:4216,quasar,35.49537600000002,2.1985717,Sigma,1.1644914150238037,0.0,0.14417636394500732,0.0
sdss:6877,unknown,0.0,0.0,Aleph,0.0,0.0,3.230137224363716e-07,0.0
sdss:12605,galaxy,37.87924142959206,0.8151411453116294,Sigma,0.5800911784172058,0.02699310891330242,0.007811511401087046,3.4551128987212176
sdss:9623,galaxy,191.83359594480646,9.216796582905387,C_plit,0.6473844647407532,0.08099184185266495,0.006465528160333633,12.524779888762792
sdss:11618,galaxy,202.48801478474837,18.34995444701782,C_plit,0.19101321697235107,0.05953310802578926,0.02131657674908638,2.7926770817579305
sdss:5557,star,326.136773306815,27.436612664639267,Omega,-0.0003681854286696762,0.09368262439966202,8.758258900343208e-07,49942.06812976015
sdss:3127,quasar,350.1218813115228,32.66024722339554,Zeta,2.055650472640991,0.052175313234329224,0.10967980325222015,0.4757014143518601
sdss:14481,galaxy,176.97409402797632,58.76379187246596,Mu,0.21032628417015076,0.25859642028808594,0.03365582972764969,7.683326753608179
sdss:2054,unknown,0.0,0.0,Aleph,0.0,0.0952291265130043,9.311074222750904e-07,49313.22070152487
sdss:4878,unknown,0.0,0.0,Aleph,0.0,0.0,7.189225925685605e-06,0.0
sdss:3763,quasar,6.239179932005868,18.956383697574008,Aleph,0.8575687408447266,0.0,2.238846036561881e-06,0.0
sdss:7411,galaxy,203.46007342080205,2.362492145846947,C_plit,0.5686317086219788,0.06750152260065079,0.03571964427828789,1.8897061899211123
sdss:2684,unknown,0.0,0.0,Aleph,0.0,0.014436120167374611,0.01179773174226284,1.2235315187025309
sdss:10951,star,206.08046525399328,-0.07910946288185464,C_plit,0.0009555538999848068,0.035066138952970505,0.04305988550186157,0.8143385474842256
sdss:12947,unknown,0.0,0.0,Aleph,0.0,0.13248422741889954,0.21091896295547485,0.6281255959013559
sdss:10826,galaxy,154.9446316464201,21.778989927369384,Mu,0.7986911535263062,0.033651452511548996,5.287409294396639e-06,5352.196896349549
sdss:7873,quasar,7.058069400000022,-2.9542392,Aleph,0.08904293179512024,0.010234314016997814,0.06867249310016632,0.14902859247410305
sdss:13556,unknown,0.0,0.0,Aleph,0.0,0.27150827646255493,0.02577614225447178,10.532908333368649
sdss:10348,galaxy,25.201750163097245,6.649477341451534,Aleph,0.347460001707077,0.09168930351734161,0.0033607210498303175,27.274512714839805
sdss:4538,galaxy,138.83866999999998,21.238702,Phi,0.7686282992362976,0.060892313718795776,4.173064667156723e-07,42963.40639713702
sdss:1370,quasar,175.70176378893208,55.93953772944019,Mu,2.5722551345825195,0.022181622684001923,0.01855969987809658,1.1950854671260742
sdss:848,galaxy,358.42630459362357,22.547382373043007,Zeta,0.1487479954957962,0.0,0.009402397088706493,0.0
sdss:8700,unknown,0.0,0.0,Aleph,0.0,0.0,0.0015536309219896793,0.0
sdss:3498,star,353.61560746766605,34.680650088386244,Zeta,-0.0011997304391115904,0.0,0.14246006309986115,0.0
sdss:11712,star,216.3901216384816,-2.1077474512509893,Lambda,-0.0001518214849056676,0.0,0.01897910237312317,0.0
sdss:3633,unknown,0.0,0.0,Aleph,0.0,0.0024128882214426994,0.01991703175008297,0.12114089643584629
sdss:12407,galaxy,179.85573490559165,38.57520933711751,Mu,0.45572003722190857,0.09258770942687988,0.017085086554288864,5.418895025065817
sdss:6852,unknown,0.0,0.0,Aleph,0.0,0.0799994021654129,0.019959500059485435,4.007885670549439
sdss:13528,galaxy,169.16931369447673,3.940021542679155,Mu,0.5022026896476746,0.13381920754909515,0.12365753948688507,1.0821671362476968
